,h_nxts_0.4_mean,h_nxts_0.4_std,h_nxts_0.5_mean,h_nxts_0.5_std,h_nxts_0.6_mean,h_nxts_0.6_std,h_nxts_0.7_mean,h_nxts_0.7_std,h_nxts_0.8_mean,h_nxts_0.8_std,h_nxts_0.9_mean,h_nxts_0.9_std
0,0.0007002353668212891,0.0,0.00015306472778320312,0.0,0.029570341110229492,0.0,0.00011610984802246094,0.0,0.00012254714965820312,0.0,0.0002455711364746094,0.0
1,0.8378360271453857,0.0,0.0017995834350585938,0.0,0.0002486705780029297,0.0,0.005327463150024414,0.0,0.0001742839813232422,0.0,0.0018236637115478516,0.0
2,0.015857696533203125,0.0,0.007496356964111328,0.0,0.00022912025451660156,0.0,0.0024225711822509766,0.0,0.00020885467529296875,0.0,0.000213623046875,0.0
3,2.4941837787628174,0.0,0.00945901870727539,0.0,0.0024383068084716797,0.0,0.0003120899200439453,0.0,0.000232696533203125,0.0,0.0001685619354248047,0.0
4,0.0011806488037109375,0.0,0.0001468658447265625,0.0,0.0003151893615722656,0.0,0.006768703460693359,0.0,0.00047206878662109375,0.0,0.0003383159637451172,0.0
5,0.0015709400177001953,0.0,1.2746939659118652,0.0,0.0011489391326904297,0.0,0.00036406517028808594,0.0,0.6727478504180908,0.0,0.00021338462829589844,0.0
6,0.041893959045410156,0.0,0.0007004737854003906,0.0,0.004664421081542969,0.0,0.00023555755615234375,0.0,0.003463268280029297,0.0,0.0008978843688964844,0.0
7,0.0005166530609130859,0.0,0.01783156394958496,0.0,0.0021505355834960938,0.0,0.0005967617034912109,0.0,0.0004603862762451172,0.0,0.0010004043579101562,0.0
8,0.6046469211578369,0.0,0.15789198875427246,0.0,0.0006949901580810547,0.0,0.0007238388061523438,0.0,0.0007376670837402344,0.0,0.0002090930938720703,0.0
9,118.74732971191406,0.0,0.03279447555541992,0.0,0.0012903213500976562,0.0,0.00046133995056152344,0.0,0.0003120899200439453,0.0,0.00020503997802734375,0.0
