,algorytm dynamiczny_std,algorytm zachłanny_std,capacity
0,0.0004697806980261446,6.979147084585873e-06,1000
1,0.00036325219429202,8.064831247312142e-06,2000
2,0.0005582461045586238,1.0958612879675986e-05,3000
3,0.0013071243074425489,1.3948788722506226e-05,4000
4,0.002178537186744158,1.2593878294334606e-05,5000
5,0.0076246336149044455,1.6297944054423763e-05,6000
6,0.015808205493916396,2.1560153424824508e-05,7000
7,0.005201500370995787,2.0988359450646595e-05,8000
8,0.004404695681629404,3.195421751602228e-05,9000
9,0.0024895531972161703,2.3022177771206438e-05,10000
